game_rom	Daphne_v0.99.7	roadblaster	01.bin	\N	\N	8192	e4733c49	357f46a80273f8a365d16cddf5e2caaeeacaf4ad	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	roadblaster	00.bin	\N	\N	8192	084d6ae2	f49eb2d53bad5af88a12535ba628c9decce690ff	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	roadblaster	08.bin	\N	\N	8192	4608b516	44af4be84a0b807ea0813ce86376a4b6fd927e5a	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	roadblaster	07.bin	\N	\N	8192	da2c84d9	3452b0e2a45fa771e226c3a3668afbf3ceb0ec11	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	roadblaster	06.bin	\N	\N	8192	d1ff5ffb	29df207e225e3b0477d5566d256198310d6ae526	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	roadblaster	05.bin	\N	\N	8192	4608b516	44af4be84a0b807ea0813ce86376a4b6fd927e5a	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	roadblaster	04.bin	\N	\N	8192	da2c84d9	3452b0e2a45fa771e226c3a3668afbf3ceb0ec11	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	roadblaster	03.bin	\N	\N	8192	d1ff5ffb	29df207e225e3b0477d5566d256198310d6ae526	\N	\N	\N	\N	\N	\N	
game	Daphne_v0.99.7	cliff	\N	\N	\N	\N	\N	Cliff Hanger	1983	Stern / Seeburg (USA)	\N	\N	\N	
game_rom	Daphne_v0.99.7	cliff	cliff_u1.bin	\N	\N	8192	a86ec38f	bfca1b1c084f5b7b1e0ccb2f3616ecea1340f04c	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	cliff	cliff_u2.bin	\N	\N	8192	b8d33b6b	02778f87a78199129c758a8fb0629b9ba74cab99	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	cliff	cliff_u3.bin	\N	\N	8192	75a64cd2	18fe4d8885b59ec8b8c28b5d7141a27164c982ac	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	cliff	cliff_u4.bin	\N	\N	8192	906b2af1	65fadd2fec90f47c91ac4928f342c79ab8bc6ef0	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	cliff	cliff_u5.bin	\N	\N	8192	5922e710	10637baba4d16dc333aeb0ab88ee251f44e1a115	\N	\N	\N	\N	\N	\N	
game	Daphne_v0.99.7	cliffalt	\N	\N	\N	\N	\N	Cliff Hanger (Alternate)	1983	Stern / Seeburg (USA)	\N	\N	\N	
game_rom	Daphne_v0.99.7	cliffalt	cliff_alt_0.bin	\N	\N	8192	27caa67c	70d8270766b8712d4250b1a23489007d59eb262f	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	cliffalt	cliff_alt_1.bin	\N	\N	8192	6e5f1515	1c4116f4f5910857408826d73c630abbf1434119	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	cliffalt	cliff_alt_2.bin	\N	\N	8192	045f895d	364e259a9630d87ca917c7a9dc1a94d6f0d0eba5	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	cliffalt	cliff_alt_3.bin	\N	\N	8192	54cdb4a1	6b1d73aec029af4a88ca2f883b4ed706d153592d	\N	\N	\N	\N	\N	\N	
game	Daphne_v0.99.7	gtg	\N	\N	\N	\N	\N	Goal To Go	1983	Stern / Seeburg (USA)	\N	\N	\N	
game_rom	Daphne_v0.99.7	gtg	gtg.rm0	\N	\N	8192	d8efddea	69a076fed60ebabad3032d8c10804f57a0904327	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	gtg	gtg.rm1	\N	\N	8192	69953d38	2a51aa785a4576db8b046e128bbfc1b3949d7bf7	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	gtg	gtg.rm2	\N	\N	8192	b043e205	8992c0e294f59bd9331fb3a50a0dfd8d5c194fa3	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	gtg	gtg.rm3	\N	\N	8192	ec305f5e	e205fac699db4ca28a87f56f89cc6cf185ad540d	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	gtg	gtg.rm4	\N	\N	8192	9e4c8aa2	002c0940d3890141f85f98f854fd30cc1e340d45	\N	\N	\N	\N	\N	\N	
game	Daphne_v0.99.7	cobraconv	\N	\N	\N	\N	\N	Cobra Command (Conversion)	1984	Data East USA	\N	\N	\N	
game_rom	Daphne_v0.99.7	cobraconv	bd00	\N	\N	8192	8d9ad777	10914251350988a82c0cfa1dc6e22587b885cc71	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	cobraconv	bd01	\N	\N	8192	1b4db507	c58021cb7dcbcb159d9bb24d231755b3d07aa74a	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	cobraconv	bd02	\N	\N	8192	3d802707	89033b2f9b295b74b6b5034c837509377f5aba62	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	cobraconv	bd03	\N	\N	8192	f1b9df77	7fcc613463441f69e4336c12252a616508c296d1	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	cobraconv	bd06	\N	\N	8192	b1340125	eef325c56d3a441432c7d31ea1dadfaa0c871c10	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	cobraconv	bd05	\N	\N	8192	98412178	20e93f377a0d572a6752d7435aa4d0a3feec0e92	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	cobraconv	bd04	\N	\N	8192	33013cc2	380ca35a891805e2aa1d35000a3770483aaedbfc	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	cobraconv	vd0-c.bpr	\N	\N	32	02c27aa0	e7b814aabbfbcd992f78254b29b6ab6fa8115429	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	cobraconv	vd0-t.bpr	\N	\N	32	78449942	584e25f7bffccd943c4db1edf05552f7989e08a4	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	cobraconv	lp4-2.pld	\N	\N	554	4bc65ab0	a33bbac1b3a78de9d4150ac9d383644116c49ec7	\N	\N	\N	\N	\N	\N	
game	Daphne_v0.99.7	cputest	\N	\N	\N	\N	\N	CPU Test	2001	Daphne Team	\N	\N	\N	
game_rom	Daphne_v0.99.7	cputest	savage.com	\N	\N	14080	c8d0edf6	f82df7047011c08e8fa9c355e82d8720f892cbab	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	cputest	zexall.com	\N	\N	8704	ecf70fd6	1dbdf5c84c262e83cafacd26db787fba68b9605d	\N	\N	\N	\N	\N	\N	
game	Daphne_v0.99.7	esh	\N	\N	\N	\N	\N	Esh's Aurunmilla	1984	Funai / Gakken (Japan)	\N	\N	\N	
game_rom	Daphne_v0.99.7	esh	h8_is1.bin	\N	\N	8192	114c912b	7c033a102d046199f3e2c6787579dac5b5295d50	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	esh	f8_is2.bin	\N	\N	8192	0e3b6e62	5e8160180e20705e727329f9d70305fcde176a25	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	esh	m3_a.bin	\N	\N	4096	a04736d8	3b642b5d7168cf4a09328eee54c532be815d2bcf	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	esh	l3_b.bin	\N	\N	4096	9366dde7	891db65384d47d13355b2eea37f57c34bc775c8f	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	esh	k3_c.bin	\N	\N	4096	a936ef01	bcacb281ccb72ceb57fb6a79380cc3a9688743c4	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	esh	j1_rgb.bin	\N	\N	512	1e9f795f	61a58694929fa39b2412bc9244e5681d65a0eacb	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	esh	c5_h.bin	\N	\N	256	abde5e4b	9dd3a7fd523b519ac613b9f08ae9cc962992cf5d	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	esh	c6_v.bin	\N	\N	256	7157ba22	07355f30efe46196d216356eda48a59fc622e43f	\N	\N	\N	\N	\N	\N	
game	Daphne_v0.99.7	eshalt1	\N	\N	esh	esh	\N	Esh's Aurunmilla (Alternate 1)	1984	Funai / Gakken (Japan)	\N	\N	\N	
game_rom	Daphne_v0.99.7	eshalt1	h8_is1.bin	h8_is1.bin	\N	8192	114c912b	7c033a102d046199f3e2c6787579dac5b5295d50	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	eshalt1	f8_alt1.bin	\N	\N	8192	7a562f49	acfa49b3b3d96b001a5dbdee39cbb0ca80be1763	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	eshalt1	m3_a.bin	m3_a.bin	\N	4096	a04736d8	3b642b5d7168cf4a09328eee54c532be815d2bcf	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	eshalt1	l3_b.bin	l3_b.bin	\N	4096	9366dde7	891db65384d47d13355b2eea37f57c34bc775c8f	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	eshalt1	k3_c.bin	k3_c.bin	\N	4096	a936ef01	bcacb281ccb72ceb57fb6a79380cc3a9688743c4	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	eshalt1	j1_rgb.bin	j1_rgb.bin	\N	512	1e9f795f	61a58694929fa39b2412bc9244e5681d65a0eacb	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	eshalt1	c5_h.bin	c5_h.bin	\N	256	abde5e4b	9dd3a7fd523b519ac613b9f08ae9cc962992cf5d	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	eshalt1	c6_v.bin	c6_v.bin	\N	256	7157ba22	07355f30efe46196d216356eda48a59fc622e43f	\N	\N	\N	\N	\N	\N	
game	Daphne_v0.99.7	eshalt2	\N	\N	esh	esh	\N	Esh's Aurunmilla (Alternate 2)	1984	Funai / Gakken (Japan)	\N	\N	\N	
game_rom	Daphne_v0.99.7	eshalt2	h8_alt2.bin	\N	\N	8192	8d27d363	529d8e4283e736edb5a9193df1ed8d0164471864	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	eshalt2	f8_is2.bin	f8_is2.bin	\N	8192	0e3b6e62	5e8160180e20705e727329f9d70305fcde176a25	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	eshalt2	m3_a.bin	m3_a.bin	\N	4096	a04736d8	3b642b5d7168cf4a09328eee54c532be815d2bcf	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	eshalt2	l3_b.bin	l3_b.bin	\N	4096	9366dde7	891db65384d47d13355b2eea37f57c34bc775c8f	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	eshalt2	k3_c.bin	k3_c.bin	\N	4096	a936ef01	bcacb281ccb72ceb57fb6a79380cc3a9688743c4	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	eshalt2	j1_rgb.bin	j1_rgb.bin	\N	512	1e9f795f	61a58694929fa39b2412bc9244e5681d65a0eacb	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	eshalt2	c5_h.bin	c5_h.bin	\N	256	abde5e4b	9dd3a7fd523b519ac613b9f08ae9cc962992cf5d	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	eshalt2	c6_v.bin	c6_v.bin	\N	256	7157ba22	07355f30efe46196d216356eda48a59fc622e43f	\N	\N	\N	\N	\N	\N	
game	Daphne_v0.99.7	firefox	\N	\N	\N	\N	\N	Firefox	1983	Atari (USA)	\N	\N	\N	
game_rom	Daphne_v0.99.7	firefox	136026.109	\N	\N	16384	7639270c	1b8f53c516d26aecb4478ac99783a37e5b1a107f	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	firefox	136026.110	\N	\N	16384	f3102944	460f18180b19b6360c99c7e70f86d745f69ba95d	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	firefox	136026.111	\N	\N	16384	8a230bb5	0cfa1e981e4a8ccaf5903b4e761a2085b5a56181	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	firefox	136026.101	\N	\N	16384	91bba45a	d584a8f60bbbdbe250978b7aeb3f5e7698f94d60	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	firefox	136026.102	\N	\N	16384	5f1e423d	c55c27600877272c1ca94eab75c1eb25ff84d36f	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	firefox	136026.105	\N	\N	16384	83f1d4ed	ed4b22b3473f16cbcca1415f6d81be558ab10ff3	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	firefox	136026.106	\N	\N	16384	c5d8d417	6a29595b2c091bbcf413c7213c6577eaf9c507d1	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	firefox	136026.125	\N	\N	8192	8a32f9f1	f899174f55cd4a24a3be4a0f4bb44d3e8e938586	\N	\N	\N	\N	\N	\N	
game	Daphne_v0.99.7	firefoxa	\N	\N	\N	\N	\N	Firefox (Alternate)	1983	Atari (USA)	\N	\N	\N	
game_comment	Daphne_v0.99.7	firefoxa	 Notes for firefoxa:	
game_comment	Daphne_v0.99.7	firefoxa	   ROM from firefox: 136026.125	
game_rom	Daphne_v0.99.7	firefoxa	136026.209	\N	\N	16384	9f559f1b	142d14cb5158ea77f6fc6d9bf0ce723842f345e2	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	firefoxa	136026.210	\N	\N	16384	d769b40d	2d354649a381f3399cb0161267bd1c36a8f2bb4b	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	firefoxa	136026.211	\N	\N	16384	7293ab03	73d0d173da295ad59e431bab0a9814a71146cbc2	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	firefoxa	136026.201	\N	\N	16384	c118547a	4d3502cbde3116588ed944bf1750bab50e4c813c	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	firefoxa	136026.205	\N	\N	16384	dc21677f	576a96c1e07e1362a0a367e76dc369ee8a950144	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	firefoxa	136026.127	\N	\N	8192	c0c765ab	79f6c8c1d00684d7143b2d33a5669bdf5cd01e96	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	firefoxa	136026.125	\N	\N	8192	8a32f9f1	f899174f55cd4a24a3be4a0f4bb44d3e8e938586	\N	\N	\N	\N	\N	\N	
game	Daphne_v0.99.7	gpworld	\N	\N	\N	\N	\N	GP World	1984	Sega (Japan)	\N	\N	\N	
game_rom	Daphne_v0.99.7	gpworld	gpw_6162a.bin	\N	\N	16384	70e42574	2fa50c7a67a2efb6b2c313850ace40e42d18b0a8	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	gpworld	gpw_6163.bin	\N	\N	16384	49539e46	7cfd5b6b356c3fa5439e6fe3ac2e6a097b722a2c	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	gpworld	gpw_6164.bin	\N	\N	16384	7f0e6853	c255ac6e4b61faa8da9b5aa70f12c868b81acfe1	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	gpworld	gpw_6148.bin	\N	\N	4096	a4b11cf5	9697494335089b13071d773812eec373ef5b358c	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	gpworld	gpw_6149.bin	\N	\N	16384	7e6c4797	acf934e1f3f55a0d1cd1630f6a78f9954f1ec53f	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	gpworld	gpw_6150.bin	\N	\N	16384	6837e095	b2ac8341fcf0037d186b0759227597643ca0336d	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	gpworld	gpw_6151.bin	\N	\N	16384	26d72b96	759ef85877edfc37f2a1a242bf1c9b0e8d5e9a88	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	gpworld	gpw_6152.bin	\N	\N	16384	86939fe2	07527297262297562e052672976fd6f7124f5c7b	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	gpworld	gpw_6153.bin	\N	\N	16384	f52b7c1b	326c6b46e85ab12b43ae2b6b7a49055fe5c31431	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	gpworld	gpw_6154.bin	\N	\N	16384	bbf5d7db	3dc50fa0dfe285cc741d9d6b9bac4a0ff6e3877f	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	gpworld	gpw_6155.bin	\N	\N	16384	a020bd03	13cd81dc2df185d9ec989e69261d275b46e44075	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	gpworld	gpw_6156.bin	\N	\N	16384	2c03c64c	fa31e49385e004b6fb81c8d54cc6b64dfe1358d2	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	gpworld	gpw_6157.bin	\N	\N	16384	cdd31036	722d843a1c524b0a689ab73bb7367c4ca33fc983	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	gpworld	gpw_6158.bin	\N	\N	16384	d15ac707	170e0a851c3e845330f776a53ca619d16d025dd7	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	gpworld	gpw_6146.bin	\N	\N	32	d10801a0	89e9ac0d9c9eee6efd5455a3416c436ceda8f632	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	gpworld	gpw_6147.bin	\N	\N	256	b7173df9	044beda43cb1793033021a08b3ee3441d5ffe6c3	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	gpworld	gpw_5501.bin	\N	\N	256	1bdf71d4	ac52e948cce6df4abb7543c08e2c6454efd63e79	\N	\N	\N	\N	\N	\N	
game	Daphne_v0.99.7	interstellar	\N	\N	\N	\N	\N	Interstella	1983	Funai / Gakken (USA)	\N	\N	\N	
game_rom	Daphne_v0.99.7	interstellar	rom2.top	\N	\N	8192	5d643381	75ca52c28a52f534eda00c18b0db97e9923ff670	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	interstellar	rom3.top	\N	\N	8192	ce5a2b09	2de6a6e993c3411577ac0c834db8aaf16fb007ed	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	interstellar	rom4.top	\N	\N	8192	7c2cb1f1	ffd92510c03c2d35a59d233883c2b9f57394a51c	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	interstellar	rom5.top	\N	\N	8192	354377f6	bcf95b7ee1b47854e10baf24b0d8af3d56738b99	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	interstellar	rom6.top	\N	\N	8192	0319bf40	f324626e457c3eb7d6b74bc6afbfcc3aab2b3c72	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	interstellar	rom1.top	\N	\N	8192	4f34fb1d	56ca19344c84c5989d0be797e2759f84760310be	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	interstellar	rom11.bot	\N	\N	8192	165cbc57	39463888f22ec3125f0686066d923a9aae79a8f7	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	interstellar	rom7.bot	\N	\N	8192	1447ce3a	8545cec108df6adab303802b1407c89b2dceba21	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	interstellar	rom8.bot	\N	\N	8192	e9c9e490	79aa35552b984018bc723adece5c40a0833a313c	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	interstellar	rom9.bot	\N	\N	8192	9d79acb6	72af972695face0016afce8a26c629d963e86d48	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	interstellar	red6b.bot	\N	\N	256	5c52f844	a8a3d91f3247ad13c805d8d8288b07f3cdaf1189	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	interstellar	green6c.bot	\N	\N	256	7d8c845c	04ae2ca0cc6679e21346ce34e9e01aa5bf4e2067	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	interstellar	blue6d.bot	\N	\N	256	5ebb81f9	285d60f2894c524ca80fc68ad7c2dfd9093a67ea	\N	\N	\N	\N	\N	\N	
game	Daphne_v0.99.7	ace	\N	\N	\N	\N	\N	Space Ace (Rev A3)	1983	Cinematronics (USA)	\N	\N	\N	
game_rom	Daphne_v0.99.7	ace	sa_a3_u1.bin	\N	\N	8192	427522d0	de4d5353af0be3e60afe1ed13d1d531c425cdb4d	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	ace	sa_a3_u2.bin	\N	\N	8192	18d0262d	c3920e3cabfe2b2add51881e262f090c5018e508	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	ace	sa_a3_u3.bin	\N	\N	8192	4646832d	9f1370b13cca9857b0ed13f58641ef4ba3c7326d	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	ace	sa_a3_u4.bin	\N	\N	8192	57db2a79	5286905d9bde697845a98bd77f31f2a96a8874fc	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	ace	sa_a3_u5.bin	\N	\N	8192	85cbcdc4	97e01e96c885ab7af4c3a3b586eb40374d54f12f	\N	\N	\N	\N	\N	\N	
game	Daphne_v0.99.7	acereva2	\N	\N	ace	ace	\N	Space Ace (Rev A2)	1983	Cinematronics (USA)	\N	\N	\N	
game_rom	Daphne_v0.99.7	acereva2	sa_a2_u1.bin	\N	\N	8192	71b39e27	15a34eee9d541b186761a78b5c97449c7b496e4f	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	acereva2	sa_a2_u2.bin	\N	\N	8192	18d0262d	c3920e3cabfe2b2add51881e262f090c5018e508	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	acereva2	sa_a2_u3.bin	\N	\N	8192	4646832d	9f1370b13cca9857b0ed13f58641ef4ba3c7326d	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	acereva2	sa_a2_u4.bin	\N	\N	8192	57db2a79	5286905d9bde697845a98bd77f31f2a96a8874fc	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	acereva2	sa_a2_u5.bin	\N	\N	8192	85cbcdc4	97e01e96c885ab7af4c3a3b586eb40374d54f12f	\N	\N	\N	\N	\N	\N	
game	Daphne_v0.99.7	acereva	\N	\N	ace	ace	\N	Space Ace (Rev A)	1983	Cinematronics (USA)	\N	\N	\N	
game_rom	Daphne_v0.99.7	acereva	sa_a_u1.bin	\N	\N	8192	8eb1889e	bfa2c5fc139c448b7b6b5c5757d4f2f74e610b85	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	acereva	sa_a_u2.bin	\N	\N	8192	18d0262d	c3920e3cabfe2b2add51881e262f090c5018e508	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	acereva	sa_a_u3.bin	\N	\N	8192	4646832d	9f1370b13cca9857b0ed13f58641ef4ba3c7326d	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	acereva	sa_a_u4.bin	\N	\N	8192	57db2a79	5286905d9bde697845a98bd77f31f2a96a8874fc	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	acereva	sa_a_u5.bin	\N	\N	8192	85cbcdc4	97e01e96c885ab7af4c3a3b586eb40374d54f12f	\N	\N	\N	\N	\N	\N	
game	Daphne_v0.99.7	dle11	\N	\N	\N	\N	\N	Dragon's Lair (US enhancement 1.1 L)	1983	Cinematronics	\N	\N	\N	
game_rom	Daphne_v0.99.7	dle11	dle11u1l.bin	\N	\N	8192	9e65b33d	eac1c8527f00b2badddbdd6691af63ee48a0b1c3	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	dle11	dle11u2l.bin	\N	\N	8192	f16fa36f	d1dd5102b1ad28cbfac67acfb70360c68f2b2fde	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	dle11	dle11u3l.bin	\N	\N	8192	b8d07a16	d528275ffffd7aed9cae7185e4f6d49467ece2fb	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	dle11	dle11u4l.bin	\N	\N	8192	20fc79b7	8e9a951543b3a84007d6f304fefb38a1c39eedf5	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	dle11	readme11.txt	\N	\N	22338	4bf84551	f1e138d0a6abb68e71673ec1e6c63b42bfff2375	\N	\N	\N	\N	\N	\N	
game	Daphne_v0.99.7	dle21	\N	\N	\N	\N	\N	Dragon's Lair (US enhancement 2.1)	1983	Cinematronics	\N	\N	\N	
game_rom	Daphne_v0.99.7	dle21	dle21_u1.bin	\N	\N	8192	4f8af481	92850e88f2ea8f578d1f3072b9d1cbc3b1e8578e	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	dle21	dle21_u2.bin	\N	\N	8192	5fca04c5	52af3ff1e02e7c378a42320aa21e17fa9e89a159	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	dle21	dle21_u3.bin	\N	\N	8192	c14f36b3	38be8da57c4af6a6ce24add4340a62096adbb5b7	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	dle21	readme21.txt	\N	\N	21024	a68f0d21	ee127299f24df1a6519a0fd02e6efeed998d52fd	\N	\N	\N	\N	\N	\N	
game	Daphne_v0.99.7	dle20	\N	\N	\N	\N	\N	Dragon's Lair (US enhancement 2.0)	1983	Cinematronics	\N	\N	\N	
game_rom	Daphne_v0.99.7	dle20	dle20_u1.bin	\N	\N	8192	0aca15b4	bacabbfcea274d0da061e4066e434aa371433995	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	dle20	dle20_u2.bin	\N	\N	8192	1cea7622	e797cd42e7c3cd02cb78559b62d784350731b6f1	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	dle20	dle20_u3.bin	\N	\N	8192	21a7e7ca	2ac2b55cdf8d1387f80241741fe2737ef509eb04	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	dle20	dle20_u4.bin	\N	\N	8192	4ae26073	f773d09526311c977245d41e7c1dce12db104299	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	dle20	readme20.txt	\N	\N	20553	51c50010	002c479a55d781aa8a11f823a06694f6be84915b	\N	\N	\N	\N	\N	\N	
game	Daphne_v0.99.7	lair	\N	\N	\N	\N	\N	Dragon's Lair (US revision F2)	1983	Cinematronics (USA)	\N	\N	\N	
game_rom	Daphne_v0.99.7	lair	dl_f2_u1.bin	\N	\N	8192	f5ea3b9d	c0cafff8b2982125fd3314ffc66681e47f027fc9	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	lair	dl_f2_u2.bin	\N	\N	8192	dcc1dff2	614ca8f6c5b6fa1d590f6b80d731377faa3a65a9	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	lair	dl_f2_u3.bin	\N	\N	8192	ab514e5b	29d1015b951f0f2d4e5257497f3bf007c5e2262c	\N	\N	\N	\N	\N	\N	
game_rom	Daphne_v0.99.7	lair	dl_f2_u4.bin	\N	\N	8192	f5ec23d2	71149e2d359cc5944fbbb53dd7d0c2b42fbc9bb4	\N	\N	\N	\N	\N	\N	
