game_rom	PCSloMo_v0.24_Final	pacmanjp	chg2	\N	\N	2048	3591b89d	79bb456be6c39c1ccd7d077fbe181523131fb300	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	pacmanjp	prg7	\N	\N	2048	b6289b26	d249fa9cdde774d5fee7258147cd25fa3f4dc2b3	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	pacmanjp	prg8	\N	\N	2048	17a88c13	eb462de79f49b7aa8adb0cc6d31535b10550c0ce	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	pacmanjp	chg3	\N	\N	2048	9e39323a	be933e691df4dbe7d12123913c3b7b7b585b7a35	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	pacmanjp	chg4	\N	\N	2048	1b1d9096	53771c573051db43e7185b1d188533056290a620	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	pacmanjp	prg1	\N	\N	2048	f36e88ab	813cecf44bf5464b1aed64b36f5047e4c79ba176	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	pacmanjp	prg2	\N	\N	2048	618bd9b3	b9ca52b63a49ddece768378d331deebbe34fe177	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	pacmanjp	prg3	\N	\N	2048	7d177853	9b5ddaaa8b564654f97af193dbcc29f81f230a25	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	pacmanjp	prg4	\N	\N	2048	d3e8914c	c2f00e1773c6864435f29c8b7f44f2ef85d227d3	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	pacmanjp	prg5	\N	\N	2048	6bf4f625	afe72fdfec66c145b53ed865f98734686b26e921	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	pacmanjp	prg6	\N	\N	2048	a948ce83	08759833f7e0690b2ccae573c929e2a48e5bde7f	\N	\N	\N	\N	\N	\N	
game	PCSloMo_v0.24_Final	crush	\N	\N	\N	\N	\N	Crush Roller (Kural Samno)	1981	Kural Samno Electric	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	crush	cr4	\N	\N	2048	90b28fa3	ff58d2dfb016397daabe2996bc3a7b63d28a4cca	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	crush	cr2	\N	\N	2048	25f42e70	66de8203c364fd90e8a2b5749c2e40665b2f5830	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	crush	cr3	\N	\N	2048	8377b4cb	f828a177f22db9093a00c31e39e16214ce0dc6de	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	crush	cr1	\N	\N	2048	f276592e	68ebb7d9f70af868d99ec42c26bc55a54ba1f22c	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	crush	cr5	\N	\N	2048	3d302abe	8ca5cd82d099b55e20f785489158231a1d99a430	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	crush	cr6	\N	\N	2048	98279cbe	84b5e64bdbc25afab9b6f53e1719640e21a6feba	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	crush	cr7	\N	\N	2048	d8e76c8c	7c3d7eb07b9256130141f71eba722f7823fd4c32	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	crush	cr8	\N	\N	2048	10854e1b	b3b9066d9a43796185c00ae12f7bb2bbf42e3a07	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	crush	crb	\N	\N	2048	d1899f05	dce755511b6262b984a2bca329f454892e486a09	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	crush	crc	\N	\N	2048	e129d76a	c9256795c6d0929ade1f24b372dadc2a2b88d897	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	crush	cra	\N	\N	2048	c7617198	95b204af0345163f93811cc770ee0ca2851a39c1	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	crush	crd	\N	\N	2048	d35d1caf	65dd7861e05651485626465dc97215fed58db551	\N	\N	\N	\N	\N	\N	
game	PCSloMo_v0.24_Final	hangly	\N	\N	\N	\N	\N	Hangly-Man (set 1)	1981	hack	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	hangly	hangly.6e	\N	\N	4096	5fe8610a	d63eaebd85e10aa6c27bb7f47642dd403eeb6934	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	hangly	hangly.6f	\N	\N	4096	73726586	cedddc5194589039dd8b64f07ab6320d7d4f55f9	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	hangly	hangly.6h	\N	\N	4096	4e7ef99f	bd42e68b29b4d654dc817782ba00db69b7d2dfe2	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	hangly	hangly.6j	\N	\N	4096	7f4147e6	0a7ac0e59d4d26fe52a2f4196c9f19e5ab677c87	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	hangly	hangly.5e	\N	\N	4096	0c944964	06ef227747a440831c9a3a613b76693d52a2f0a9	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	hangly	hangly.5f	\N	\N	4096	958fedf9	4a937ac02216ea8c96477d4a15522070507fb599	\N	\N	\N	\N	\N	\N	
game	PCSloMo_v0.24_Final	pacplus	\N	\N	\N	\N	\N	Pac-Man Plus	1982	[Namco] (Midway license)	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	pacplus	pacplus.6e	\N	\N	4096	d611ef68	8531c54ca6b0de0ea4ccc34e0e801ba9847e75bc	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	pacplus	pacplus.6f	\N	\N	4096	c7207556	8ba97215bdb75f0e70eb8d3223847efe4dc4fb48	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	pacplus	pacplus.6h	\N	\N	4096	ae379430	4e8613d51a80cf106f883db79685e1e22541da45	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	pacplus	pacplus.6j	\N	\N	4096	5a6dff7b	b956ae5d66683aab74b90469ad36b5bb361d677e	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	pacplus	pacplus.5e	\N	\N	4096	022c35da	57d7d723c7b029e3415801f4ce83469ec97bb8a1	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	pacplus	pacplus.5f	\N	\N	4096	4de65cdd	9c0699204484be819b77f0b212c792fe9e9fae5d	\N	\N	\N	\N	\N	\N	
game	PCSloMo_v0.24_Final	mspacatk	\N	\N	\N	\N	\N	Ms. Pac-Man Plus	1981	hack	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	mspacatk	mspacatk.1	\N	\N	4096	d16b31b7	bc2247ec946b639dd1f00bfc603fa157d0baaa97	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	mspacatk	mspacatk.2	\N	\N	4096	0af09d31	6ff73e4da4910bcd2ca3aa299d8ffad23f8abf79	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	mspacatk	mspacatk.3	\N	\N	4096	1821ee0b	5ea4d907dbb2690698db72c4e0b5be4d3e9a7786	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	mspacatk	mspacatk.4	\N	\N	4096	165a9dd8	3022a408118fa7420060e32a760aeef15b8a96cf	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	mspacatk	mspacatk.5	\N	\N	4096	e6e06954	ee5b266b1cc178df31fc1da5f66ef4911c653dda	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	mspacatk	mspacatk.6	\N	\N	4096	3b5db308	c1ba630cb8fb665c4881a6cce9d3b0d4300bd0eb	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	mspacatk	5e	\N	\N	4096	5c281d01	5e8b472b615f12efca3fe792410c23619f067845	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	mspacatk	5f	\N	\N	4096	615af909	fd6a1dde780b39aea76bf1c4befa5882573c2ef4	\N	\N	\N	\N	\N	\N	
game	PCSloMo_v0.24_Final	piranha	\N	\N	\N	\N	\N	Piranha	1981	hack	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	piranha	pr1.cpu	\N	\N	4096	bc5ad024	a3ed781b514a1068b24a7146a28f0a2adfaa2719	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	piranha	pr2.cpu	\N	\N	4096	1a6fb2d4	674d3a7f00d8be5e38b1fdc208ebef5a92d38329	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	piranha	pr3.cpu	\N	\N	4096	473c379d	6e7985367c3e544b4cb98ba8291908df88eafe7f	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	piranha	pr4.cpu	\N	\N	4096	63fbf895	d328bf3b8f307fb774614834edec211117148e64	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	piranha	pr5.cpu	\N	\N	2048	3fc4030c	5e45f0c19cf96daa17afd2fa1c628d7ac7f4a79c	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	piranha	pr7.cpu	\N	\N	2048	30b9a010	b0ba8b6cd430feb32d11d092e1959b9f5d240f1b	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	piranha	pr6.cpu	\N	\N	2048	f3e9c9d5	709a75b2457f21f0f1a3d9e7f4c8579468ee5cad	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	piranha	pr8.cpu	\N	\N	2048	133d720d	8af75ed9e115a996379acedd44d0c09332ec5a03	\N	\N	\N	\N	\N	\N	
game	PCSloMo_v0.24_Final	puckman	\N	\N	\N	\N	\N	New Puck-X	1980	hack	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	puckman	puckman.6e	\N	\N	4096	a8ae23c5	1481a4f083b563350744f9d25b1bcd28073875d6	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	puckman	puckman.6f	\N	\N	4096	1a6fb2d4	674d3a7f00d8be5e38b1fdc208ebef5a92d38329	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	puckman	puckman.6h	\N	\N	4096	197443f8	119aab12a9e1052c7b9a1f81e563740b41429a8c	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	puckman	puckman.6j	\N	\N	4096	2e64a3ba	f86a921173f32211b18d023c2701664d13ae23be	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	puckman	puckman.5e	\N	\N	4096	0c944964	06ef227747a440831c9a3a613b76693d52a2f0a9	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	puckman	puckman.5f	\N	\N	4096	958fedf9	4a937ac02216ea8c96477d4a15522070507fb599	\N	\N	\N	\N	\N	\N	
game	PCSloMo_v0.24_Final	ponpoko	\N	\N	\N	\N	\N	Ponpoko (Venture Line)	1982	Sigma Ent. Inc. (Venture Line license)	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	ponpoko	ppoko1.bin	\N	\N	4096	49077667	3e760cd4dbe5913e58d786caf510237ff635c775	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	ponpoko	ppoko2.bin	\N	\N	4096	5101781a	a82fbd2418ac7866f9463092e9dd37fd7ba9b694	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	ponpoko	ppoko3.bin	\N	\N	4096	d790ed22	2d32f91f6993232db40b44b35bd2503d85e5c874	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	ponpoko	ppoko4.bin	\N	\N	4096	4e449069	d5e6e346f80e66eb0db530de9721d9b6f22e86ae	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	ponpoko	ppoko5.bin	\N	\N	4096	54ca3d7d	b54299b00573fbd6d3278586df0c12c09235615d	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	ponpoko	ppoko6.bin	\N	\N	4096	3055c7e0	ab3fb9c8846effdcea0569d08a84c5fa19057a8f	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	ponpoko	ppoko7.bin	\N	\N	4096	3cbe47ca	577c79c016be26a9fc7895cef0f30bf3f0b15097	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	ponpoko	ppoko8.bin	\N	\N	4096	b39be27d	c299d22d26da68bec8fc53c898523135ec4016fa	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	ponpoko	ppoko9.bin	\N	\N	4096	b73e1a06	f1229e804eb15827b71f0e769a8c9e496c6d1de7	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	ponpoko	ppoko10.bin	\N	\N	4096	62069b5d	1b58ad1c2cc2d12f4e492fdd665b726d50c80364	\N	\N	\N	\N	\N	\N	
game	PCSloMo_v0.24_Final	lizwiz	\N	\N	\N	\N	\N	Lizard Wizard	1985	Techstar (Sunn license)	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	lizwiz	6e.cpu	\N	\N	4096	32bc1990	467c9d70e07f403b6b9118aebe4e6d0abb40a5c1	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	lizwiz	6f.cpu	\N	\N	4096	ef24b414	12fce48008c4f9387df0c84f3b0d7c5a1b35d898	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	lizwiz	6h.cpu	\N	\N	4096	30bed83d	8c2458f98320c6887580c71632b544da0a582ba2	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	lizwiz	6j.cpu	\N	\N	4096	dd09baeb	f91447ec1f06bf95106e6872d80dcb82e1d42ffb	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	lizwiz	wiza	\N	\N	4096	f6dea3a6	ec0b123fd2e6de6681ca14f35fda249b2c2ec44f	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	lizwiz	wizb	\N	\N	4096	f27fb5a8	3ea384a1064302709d97fc16b347d3c012e90ac7	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	lizwiz	5e.cpu	\N	\N	4096	45059e73	c960cd5720bfa21db73e1000fe8be7d5baf2a3a1	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	lizwiz	5f.cpu	\N	\N	4096	d2469717	194c8f816e5ff7614b3db4f355223667105738fa	\N	\N	\N	\N	\N	\N	
game	PCSloMo_v0.24_Final	invrvnge	\N	\N	\N	\N	\N	Invader's Revenge	1979	Zenitone Microsec	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	invrvnge	invrvnge.h	\N	\N	2048	aca41bbb	ca71f792abd6d9a44d15b19d2ccf678e82ccba4f	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	invrvnge	invrvnge.g	\N	\N	2048	cfe89dad	218b6a0b636c49c4cdc3667e8b1387ef0e257115	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	invrvnge	invrvnge.f	\N	\N	2048	e350de2c	e845565e2f96f9dec3242ec5ab75910a515428c9	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	invrvnge	invrvnge.e	\N	\N	2048	1ec8dfc8	fc8fbe1161958f57c9f4ccbcab8a769184b1c562	\N	\N	\N	\N	\N	\N	
game	PCSloMo_v0.24_Final	eyes	\N	\N	\N	\N	\N	Eyes (Digitrex Techstar)	1982	Digitrex Techstar (Rock-ola license)	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	eyes	d7	\N	\N	4096	3b09ac89	a8f1c918da74495bb73172f39364dada38ae4713	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	eyes	e7	\N	\N	4096	97096855	10d3b164bbbe5eee86e881a1434f0c114ee8adff	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	eyes	f7	\N	\N	4096	731e294e	96c0308c146dbd85e244c4530af9ae8df78c86de	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	eyes	h7	\N	\N	4096	22f7a719	eb000b606ecedd52bebbb232e661fb1ef205f8b0	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	eyes	d5	\N	\N	4096	d6af0030	652b779533e3f00e81cc102b78d367d503b06f33	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	eyes	e5	\N	\N	4096	a42b5201	2e5cede3b6039c7bd5230de27d02aaa3f35a7b64	\N	\N	\N	\N	\N	\N	
game	PCSloMo_v0.24_Final	mrtnt	\N	\N	\N	\N	\N	Mr. TNT	1983	Telko	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	mrtnt	tnt.1	\N	\N	4096	0e836586	5037b7c618f05bc3d6a33694729ae575b9aa7dbb	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	mrtnt	tnt.2	\N	\N	4096	779c4c5b	5ecac4f5b64b306c73d8f57d5260b586789b3055	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	mrtnt	tnt.3	\N	\N	4096	ad6fc688	e5729e4e42a5b9b3a26de8a44b3a78b49c8b1d8e	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	mrtnt	tnt.4	\N	\N	4096	d77557b3	689746653b1e19fbcddd0d71db2b86d1019235aa	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	mrtnt	tnt.5	\N	\N	4096	3038cc0e	f8f5927ea4cbfda8fa7546abd766ba2e8b020004	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	mrtnt	tnt.6	\N	\N	4096	97634d8b	4c0fa4bc44bbb4b4614b5cc05e811c469c0e78e8	\N	\N	\N	\N	\N	\N	
game	PCSloMo_v0.24_Final	invdelux	\N	\N	\N	\N	\N	Space Invaders Deluxe	1980	Midway	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	invdelux	invdelux.h	\N	\N	2048	e690818f	0860fb03a64d34a9704a1459a5e96929eafd39c7	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	invdelux	invdelux.g	\N	\N	2048	4268c12d	df02419f01cf0874afd1f1aa16276751acd0604a	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	invdelux	invdelux.f	\N	\N	2048	f4aa1880	995d77b67cb4f2f3781c2c8747cb058b7c1b3412	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	invdelux	invdelux.e	\N	\N	2048	408849c1	f717e81017047497a2e9f33f0aafecfec5a2ed7d	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	invdelux	invdelux.d	\N	\N	2048	e8d5afcd	91fde9a9e7c3dd53aac4770bd169721a79b41ed1	\N	\N	\N	\N	\N	\N	
game	PCSloMo_v0.24_Final	centiped1	\N	\N	\N	\N	\N	Centipede (revision 2)	1980	Atari	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	centiped1	centiped.207	\N	\N	2048	b2909e2f	90ec90bd1e262861730afd5b113ec8dddd958ed8	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	centiped1	centiped.208	\N	\N	2048	110e04ff	4cb481792411b6aefac561744cfbe107aba8bab3	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	centiped1	centiped.209	\N	\N	2048	cc2edb26	b3ea580afa6a1ac44662051fae19c1efc320fcd3	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	centiped1	centiped.210	\N	\N	2048	93999153	8788c2b39fc5bfbb147a5e7c26ad360bba8d1063	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	centiped1	centiped.211	\N	\N	2048	880acfb9	6c862352c329776f2f9974a0df9dbe41f9dbc361	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	centiped1	centiped.212	\N	\N	2048	b1397029	974c03d29aeca672fffa4dfc00a06be6a851aacb	\N	\N	\N	\N	\N	\N	
game	PCSloMo_v0.24_Final	spaceatt	\N	\N	\N	\N	\N	Space Attack II	1980	Zenitone-Microsec Ltd	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	spaceatt	spaceatt.h	\N	\N	2048	a31d0756	2b76929654ed0b180091348546dac29fc6e5438e	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	spaceatt	spaceatt.g	\N	\N	2048	f41241f7	d93cead75922510075433849c4f7099279eafc18	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	spaceatt	spaceatt.f	\N	\N	2048	4c060223	957e75a978aa600627399061cae0a6525e92ad11	\N	\N	\N	\N	\N	\N	
game_rom	PCSloMo_v0.24_Final	spaceatt	spaceatt.e	\N	\N	2048	7cf6f604	469557de15178c4b2d686e5724e1006f7c20d7a4	\N	\N	\N	\N	\N	\N	
